,ts_code,symbol,name,area,industry,list_date
143,000565.SZ,000565,渝三峡A,重庆,染料涂料,19940408
144,000566.SZ,000566,海南海药,海南,化学制药,19940525
145,000567.SZ,000567,海德股份,海南,多元金融,19940525
146,000568.SZ,000568,泸州老窖,四川,白酒,19940509
147,000570.SZ,000570,苏常柴A,江苏,农用机械,19940701
148,000571.SZ,000571,新大洲A,海南,煤炭开采,19940525
149,000572.SZ,000572,海马汽车,海南,汽车整车,19940808
150,000573.SZ,000573,粤宏远A,广东,电气设备,19940815
151,000576.SZ,000576,甘化科工,广东,电气设备,19940907
152,000581.SZ,000581,威孚高科,江苏,汽车配件,19980924
153,000582.SZ,000582,北部湾港,广西,港口,19951102
154,000584.SZ,000584,*ST工智,江苏,专用机械,19951128
155,000586.SZ,000586,汇源通信,四川,通信设备,19951220
156,000589.SZ,000589,贵州轮胎,贵州,汽车配件,19960308
157,000590.SZ,000590,启迪药业,湖南,中成药,19960119
158,000591.SZ,000591,太阳能,重庆,新型电力,19960208
159,000592.SZ,000592,平潭发展,福建,林业,19960327
160,000593.SZ,000593,德龙汇能,四川,供气供热,19960312
161,000595.SZ,000595,宝塔实业,宁夏,机械基件,19960419
162,000596.SZ,000596,古井贡酒,安徽,白酒,19960927
163,000597.SZ,000597,东北制药,辽宁,化学制药,19960523
164,000598.SZ,000598,兴蓉环境,四川,水务,19960529
165,000599.SZ,000599,青岛双星,山东,汽车配件,19960430
166,000600.SZ,000600,建投能源,河北,火力发电,19960606
167,000601.SZ,000601,韶能股份,广东,水力发电,19960830
168,000603.SZ,000603,盛达资源,北京,铅锌,19960823
169,000605.SZ,000605,渤海股份,北京,供气供热,19960913
170,000607.SZ,000607,华媒控股,浙江,广告包装,19960830
171,000608.SZ,000608,阳光股份,广西,区域地产,19960919
172,000609.SZ,000609,*ST中迪,北京,区域地产,19961010
173,000610.SZ,000610,西安旅游,陕西,旅游服务,19960926
174,000612.SZ,000612,焦作万方,河南,铝,19960926
175,000615.SZ,000615,*ST美谷,湖北,医疗保健,19961016
176,000617.SZ,000617,中油资本,新疆,多元金融,19961022
177,000619.SZ,000619,海螺新材,安徽,其他建材,19961023
178,000620.SZ,000620,新华联,北京,全国地产,19961029
179,000622.SZ,000622,*ST恒立,湖南,批发业,19961107
180,000623.SZ,000623,吉林敖东,吉林,中成药,19961028
181,000625.SZ,000625,长安汽车,重庆,汽车整车,19970610
182,000626.SZ,000626,远大控股,江苏,商贸代理,19961128
183,000627.SZ,000627,天茂集团,湖北,保险,19961112
184,000628.SZ,000628,高新发展,四川,建筑工程,19961118
185,000629.SZ,000629,钒钛股份,四川,小金属,19961115
186,000630.SZ,000630,铜陵有色,安徽,铜,19961120
187,000631.SZ,000631,顺发恒业,浙江,综合类,19961122
188,000632.SZ,000632,三木集团,福建,综合类,19961121
189,000633.SZ,000633,合金投资,新疆,小金属,19961112
190,000635.SZ,000635,英力特,宁夏,化工原料,19961120
191,000636.SZ,000636,风华高科,广东,元器件,19961129
192,000637.SZ,000637,ST实华,广东,石油加工,19961114
193,000638.SZ,000638,万方发展,吉林,农业综合,19961126
194,000639.SZ,000639,西王食品,山东,食品,19961126
195,000650.SZ,000650,仁和药业,江西,中成药,19961210
196,000651.SZ,000651,格力电器,广东,家用电器,19961118
197,000652.SZ,000652,泰达股份,天津,批发业,19961128
198,000655.SZ,000655,金岭矿业,山东,普钢,19961128
199,000656.SZ,000656,*ST金科,重庆,全国地产,19961128
200,000657.SZ,000657,中钨高新,海南,小金属,19961205
201,000659.SZ,000659,珠海中富,广东,广告包装,19961203
202,000661.SZ,000661,长春高新,吉林,生物制药,19961218
203,000663.SZ,000663,永安林业,福建,林业,19961206
204,000665.SZ,000665,湖北广电,湖北,影视音像,19961210
205,000668.SZ,000668,荣丰控股,山东,房产服务,19961210
206,000669.SZ,000669,ST金鸿,吉林,供气供热,19961210
207,000670.SZ,000670,盈方微,湖北,元器件,19961217
208,000672.SZ,000672,上峰水泥,甘肃,水泥,19961218
209,000676.SZ,000676,智度股份,广东,互联网,19961224
210,000677.SZ,000677,恒天海龙,山东,化纤,19961226
211,000678.SZ,000678,襄阳轴承,湖北,汽车配件,19970106
212,000679.SZ,000679,大连友谊,辽宁,百货,19970124
213,000680.SZ,000680,山推股份,山东,工程机械,19970122
214,000681.SZ,000681,视觉中国,江苏,互联网,19970121
215,000682.SZ,000682,东方电子,山东,电气设备,19970121
216,000683.SZ,000683,远兴能源,内蒙,化工原料,19970131
217,000685.SZ,000685,中山公用,广东,水务,19970123
218,000686.SZ,000686,东北证券,吉林,证券,19970227
219,000688.SZ,000688,国城矿业,四川,铅锌,19970120
220,000690.SZ,000690,宝新能源,广东,火力发电,19970128
221,000691.SZ,000691,亚太实业,甘肃,化工原料,19970228
222,000692.SZ,000692,惠天热电,辽宁,供气供热,19970227
223,000695.SZ,000695,滨海能源,天津,广告包装,19970218
224,000697.SZ,000697,炼石航空,陕西,航空,19970325
225,000698.SZ,000698,沈阳化工,辽宁,石油加工,19970220
226,000700.SZ,000700,模塑科技,江苏,汽车配件,19970228
227,000701.SZ,000701,厦门信达,福建,商贸代理,19970226
228,000702.SZ,000702,正虹科技,湖南,饲料,19970318
229,000703.SZ,000703,恒逸石化,广西,化纤,19970328
230,000705.SZ,000705,浙江震元,浙江,医药商业,19970410
231,000707.SZ,000707,双环科技,湖北,化工原料,19970415
232,000708.SZ,000708,中信特钢,湖北,特种钢,19970326
233,000709.SZ,000709,河钢股份,河北,普钢,19970416
234,000710.SZ,000710,贝瑞基因,四川,医疗保健,19970422
235,000711.SZ,000711,*ST京蓝,黑龙江,环境保护,19970411
236,000712.SZ,000712,锦龙股份,广东,证券,19970415
237,000713.SZ,000713,丰乐种业,安徽,种植业,19970422
238,000715.SZ,000715,中兴商业,辽宁,百货,19970508
239,000716.SZ,000716,黑芝麻,广西,食品,19970418
240,000717.SZ,000717,中南股份,广东,普钢,19970508
241,000718.SZ,000718,苏宁环球,吉林,区域地产,19970408
242,000719.SZ,000719,中原传媒,河南,出版业,19970331
243,000720.SZ,000720,新能泰山,山东,电气设备,19970509
244,000721.SZ,000721,西安饮食,陕西,酒店餐饮,19970430
245,000722.SZ,000722,湖南发展,湖南,其他建材,19970522
246,000723.SZ,000723,美锦能源,山西,焦炭加工,19970515
247,000725.SZ,000725,京东方A,北京,元器件,20010112
248,000726.SZ,000726,鲁泰A,山东,纺织,20001225
249,000727.SZ,000727,冠捷科技,江苏,元器件,19970520
250,000728.SZ,000728,国元证券,安徽,证券,19970616
251,000729.SZ,000729,燕京啤酒,北京,啤酒,19970716
252,000731.SZ,000731,四川美丰,四川,农药化肥,19970617
253,000733.SZ,000733,振华科技,贵州,元器件,19970703
254,000735.SZ,000735,罗牛山,海南,农业综合,19970611
255,000736.SZ,000736,中交地产,重庆,全国地产,19970425
256,000737.SZ,000737,北方铜业,山西,铜,19970428
257,000738.SZ,000738,航发控制,江苏,航空,19970626
258,000739.SZ,000739,普洛药业,浙江,化学制药,19970509
259,000750.SZ,000750,国海证券,广西,证券,19970709
260,000751.SZ,000751,锌业股份,辽宁,铅锌,19970626
261,000752.SZ,000752,*ST西发,西藏,啤酒,19970625
262,000753.SZ,000753,漳州发展,福建,综合类,19970626
263,000755.SZ,000755,山西高速,山西,路桥,19970627
264,000756.SZ,000756,新华制药,山东,化学制药,19970806
265,000757.SZ,000757,浩物股份,四川,汽车服务,19970627
266,000758.SZ,000758,中色股份,北京,铅锌,19970416
267,000759.SZ,000759,中百集团,湖北,超市连锁,19970519
268,000761.SZ,000761,本钢板材,辽宁,普钢,19980115
269,000762.SZ,000762,西藏矿业,西藏,小金属,19970708
270,000766.SZ,000766,通化金马,吉林,化学制药,19970430
271,000767.SZ,000767,晋控电力,山西,火力发电,19970609
272,000768.SZ,000768,中航西飞,陕西,航空,19970626
273,000776.SZ,000776,广发证券,广东,证券,19970611
274,000777.SZ,000777,中核科技,江苏,机械基件,19970710
275,000778.SZ,000778,新兴铸管,河北,钢加工,19970606
276,000779.SZ,000779,甘咨询,甘肃,建筑工程,19970528
277,000782.SZ,000782,美达股份,广东,化纤,19970619
278,000783.SZ,000783,长江证券,湖北,证券,19970731
279,000785.SZ,000785,居然之家,湖北,百货,19970711
280,000786.SZ,000786,北新建材,北京,其他建材,19970606
281,000788.SZ,000788,北大医药,重庆,化学制药,19970616
282,000789.SZ,000789,万年青,江西,水泥,19970923
283,000790.SZ,000790,华神科技,四川,中成药,19980327
284,000791.SZ,000791,甘肃能源,甘肃,水力发电,19971014
285,000792.SZ,000792,盐湖股份,青海,农药化肥,19970904
286,000793.SZ,000793,华闻集团,海南,出版业,19970729
287,000795.SZ,000795,英洛华,浙江,矿物制品,19970808
288,000796.SZ,000796,*ST凯撒,海南,旅游服务,19970703
289,000797.SZ,000797,中国武夷,福建,全国地产,19970715
290,000798.SZ,000798,中水渔业,北京,渔业,19980212
291,000799.SZ,000799,酒鬼酒,湖南,白酒,19970718
292,000800.SZ,000800,一汽解放,吉林,汽车整车,19970618
293,000801.SZ,000801,四川九洲,四川,家用电器,19980506
294,000802.SZ,000802,北京文化,北京,影视音像,19980108
295,000803.SZ,000803,山高环能,四川,环境保护,19980303
296,000807.SZ,000807,云铝股份,云南,铝,19980408
297,000809.SZ,000809,*ST和展,辽宁,区域地产,19980616
298,000810.SZ,000810,创维数字,四川,家用电器,19980602
299,000811.SZ,000811,冰轮环境,山东,工程机械,19980528
300,000812.SZ,000812,陕西金叶,陕西,广告包装,19980623
301,000813.SZ,000813,德展健康,新疆,化学制药,19980519
302,000815.SZ,000815,美利云,宁夏,造纸,19980609
303,000816.SZ,000816,智慧农业,江苏,农用机械,19970818
304,000818.SZ,000818,航锦科技,辽宁,化工原料,19971017
305,000819.SZ,000819,岳阳兴长,湖南,石油加工,19970625
306,000820.SZ,000820,神雾节能,江西,综合类,19980630
307,000821.SZ,000821,京山轻机,湖北,电气设备,19980626
308,000822.SZ,000822,山东海化,山东,化工原料,19980703
309,000823.SZ,000823,超声电子,广东,元器件,19971008
310,000825.SZ,000825,太钢不锈,山西,特种钢,19981021
311,000826.SZ,000826,启迪环境,湖北,环境保护,19980225
312,000828.SZ,000828,东莞控股,广东,路桥,19970617
313,000829.SZ,000829,天音控股,江西,其他商业,19971202
314,000830.SZ,000830,鲁西化工,山东,化工原料,19980807
315,000831.SZ,000831,中国稀土,江西,小金属,19980911
316,000833.SZ,000833,粤桂股份,广西,综合类,19981111
317,000836.SZ,000836,ST富通,天津,通信设备,19970929
318,000837.SZ,000837,秦川机床,陕西,机床制造,19980928
319,000838.SZ,000838,财信发展,重庆,区域地产,19970626
320,000839.SZ,000839,中信国安,北京,综合类,19971031
321,000848.SZ,000848,承德露露,河北,软饮料,19971113
322,000850.SZ,000850,华茂股份,安徽,纺织,19981007
323,000851.SZ,000851,ST高鸿,贵州,通信设备,19980609
324,000852.SZ,000852,石化机械,湖北,化工机械,19981126
325,000856.SZ,000856,冀东装备,河北,专用机械,19980813
326,000858.SZ,000858,五粮液,四川,白酒,19980427
327,000859.SZ,000859,国风新材,安徽,塑料,19981119
328,000860.SZ,000860,顺鑫农业,北京,白酒,19981104
329,000861.SZ,000861,海印股份,广东,其他商业,19981028
330,000862.SZ,000862,银星能源,宁夏,新型电力,19980915
331,000863.SZ,000863,三湘印象,上海,区域地产,19970925
332,000868.SZ,000868,安凯客车,安徽,汽车整车,19970725
333,000869.SZ,000869,张裕A,山东,红黄酒,20001026
334,000875.SZ,000875,吉电股份,吉林,火力发电,20020926
335,000876.SZ,000876,新希望,四川,饲料,19980311
336,000877.SZ,000877,天山股份,新疆,水泥,19990107
337,000878.SZ,000878,云南铜业,云南,铜,19980602
338,000880.SZ,000880,潍柴重机,山东,专用机械,19980402
339,000881.SZ,000881,中广核技,辽宁,化工原料,19980902
340,000882.SZ,000882,华联股份,北京,其他商业,19980616
341,000883.SZ,000883,湖北能源,湖北,水力发电,19980519
342,000885.SZ,000885,城发环境,河南,环境保护,19990319
343,000886.SZ,000886,海南高速,海南,区域地产,19980123
344,000887.SZ,000887,中鼎股份,安徽,汽车配件,19981203
345,000888.SZ,000888,峨眉山A,四川,旅游景点,19971021
346,000889.SZ,000889,ST中嘉,河北,通信设备,19971218
347,000890.SZ,000890,法尔胜,江苏,环境保护,19990119
348,000892.SZ,000892,欢瑞世纪,重庆,影视音像,19990115
349,000893.SZ,000893,亚钾国际,广东,农药化肥,19981224
350,000895.SZ,000895,双汇发展,河南,食品,19981210
351,000897.SZ,000897,津滨发展,天津,区域地产,19990422
352,000898.SZ,000898,鞍钢股份,辽宁,普钢,19971225
353,000899.SZ,000899,赣能股份,江西,火力发电,19971126
354,000900.SZ,000900,现代投资,湖南,路桥,19990128
355,000901.SZ,000901,航天科技,黑龙江,汽车配件,19990401
356,000902.SZ,000902,新洋丰,湖北,农药化肥,19990408
357,000903.SZ,000903,云内动力,云南,汽车配件,19990415
358,000905.SZ,000905,厦门港务,福建,港口,19990429
359,000906.SZ,000906,浙商中拓,浙江,仓储物流,19990707
360,000908.SZ,000908,*ST景峰,湖南,化学制药,19990203
361,000909.SZ,000909,ST数源,浙江,区域地产,19990507
362,000910.SZ,000910,大亚圣象,江苏,家居用品,19990630
363,000911.SZ,000911,广农糖业,广西,食品,19990527
364,000912.SZ,000912,泸天化,四川,农药化肥,19990603
365,000913.SZ,000913,钱江摩托,浙江,摩托车,19990514
366,000915.SZ,000915,华特达因,山东,化学制药,19990609
367,000917.SZ,000917,电广传媒,湖南,广告包装,19990325
368,000919.SZ,000919,金陵药业,江苏,化学制药,19991118
369,000920.SZ,000920,沃顿科技,贵州,塑料,19990616
370,000921.SZ,000921,海信家电,广东,家用电器,19990713
371,000922.SZ,000922,佳电股份,黑龙江,电气设备,19990618
372,000923.SZ,000923,河钢资源,河北,普钢,19990714
373,000925.SZ,000925,众合科技,浙江,运输设备,19990611
374,000926.SZ,000926,福星股份,湖北,区域地产,19990618
375,000927.SZ,000927,中国铁物,天津,仓储物流,19990727
376,000928.SZ,000928,中钢国际,吉林,建筑工程,19990312
377,000929.SZ,000929,兰州黄河,甘肃,啤酒,19990623
378,000930.SZ,000930,中粮科技,安徽,农业综合,19990712
379,000931.SZ,000931,中关村,北京,化学制药,19990712
380,000932.SZ,000932,华菱钢铁,湖南,普钢,19990803
381,000933.SZ,000933,神火股份,河南,铝,19990831
382,000935.SZ,000935,四川双马,四川,水泥,19990824
383,000936.SZ,000936,华西股份,江苏,化纤,19990810
384,000937.SZ,000937,冀中能源,河北,煤炭开采,19990909
385,000938.SZ,000938,紫光股份,北京,IT设备,19991104
386,000948.SZ,000948,南天信息,云南,软件服务,19991014
387,000949.SZ,000949,新乡化纤,河南,化纤,19991021
388,000950.SZ,000950,重药控股,重庆,医药商业,19990916
389,000951.SZ,000951,中国重汽,山东,汽车整车,19991125
390,000952.SZ,000952,广济药业,湖北,化学制药,19991112
391,000953.SZ,000953,河化股份,广西,化学制药,19991202
392,000955.SZ,000955,欣龙控股,海南,纺织,19991209
393,000957.SZ,000957,中通客车,山东,汽车整车,20000113
394,000958.SZ,000958,电投产融,河北,多元金融,19991223
395,000959.SZ,000959,首钢股份,北京,普钢,19991216
396,000960.SZ,000960,锡业股份,云南,小金属,20000221
397,000961.SZ,000961,ST中南,江苏,全国地产,20000301
398,000962.SZ,000962,东方钽业,宁夏,小金属,20000120
399,000963.SZ,000963,华东医药,浙江,化学制药,20000127
400,000965.SZ,000965,天保基建,天津,区域地产,20000406
401,000966.SZ,000966,长源电力,湖北,火力发电,20000316
402,000967.SZ,000967,盈峰环境,浙江,环境保护,20000330
403,000968.SZ,000968,蓝焰控股,山西,石油开采,20000622
404,000969.SZ,000969,安泰科技,北京,小金属,20000529
405,000970.SZ,000970,中科三环,北京,矿物制品,20000420
406,000971.SZ,000971,*ST高升,湖北,互联网,20000427
407,000972.SZ,000972,中基健康,新疆,食品,20000926
408,000973.SZ,000973,佛塑科技,广东,塑料,20000525
409,000975.SZ,000975,银泰黄金,内蒙,黄金,20000608
410,000976.SZ,000976,ST华铁,广东,运输设备,20000601
411,000977.SZ,000977,浪潮信息,山东,IT设备,20000608
412,000978.SZ,000978,桂林旅游,广西,旅游景点,20000518
413,000980.SZ,000980,众泰汽车,浙江,汽车配件,20000616
414,000981.SZ,000981,山子高科,甘肃,汽车配件,20000622
415,000982.SZ,000982,中银绒业,宁夏,电气设备,20000706
416,000983.SZ,000983,山西焦煤,山西,煤炭开采,20000726
417,000985.SZ,000985,大庆华科,黑龙江,化工原料,20000726
418,000987.SZ,000987,越秀资本,广东,多元金融,20000718
419,000988.SZ,000988,华工科技,湖北,专用机械,20000608
420,000989.SZ,000989,ST九芝,湖南,中成药,20000628
421,000990.SZ,000990,诚志股份,江西,化工原料,20000706
422,000993.SZ,000993,闽东电力,福建,水力发电,20000731
423,000995.SZ,000995,皇台酒业,甘肃,白酒,20000807
424,000996.SZ,000996,中期退,,,20000718
425,000997.SZ,000997,新大陆,福建,IT设备,20000807
426,000998.SZ,000998,隆平高科,湖南,种植业,20001211
427,000999.SZ,000999,华润三九,深圳,中成药,20000309
428,001201.SZ,001201,东瑞股份,广东,农业综合,20210428
429,001202.SZ,001202,炬申股份,广东,仓储物流,20210429
430,001203.SZ,001203,大中矿业,内蒙,普钢,20210510
431,001205.SZ,001205,盛航股份,江苏,水运,20210513
432,001206.SZ,001206,依依股份,天津,造纸,20210518
433,001207.SZ,001207,联科科技,山东,化工原料,20210623
434,001208.SZ,001208,华菱线缆,湖南,电气设备,20210624
435,001209.SZ,001209,洪兴股份,广东,服饰,20210723
436,001210.SZ,001210,金房能源,北京,供气供热,20210729
437,001211.SZ,001211,双枪科技,浙江,家居用品,20210805
438,001212.SZ,001212,中旗新材,广东,其他建材,20210823
439,001213.SZ,001213,中铁特货,北京,铁路,20210908
440,001215.SZ,001215,千味央厨,河南,食品,20210906
441,001216.SZ,001216,华瓷股份,湖南,家居用品,20211019
442,001217.SZ,001217,华尔泰,安徽,化工原料,20210929
443,001218.SZ,001218,丽臣实业,湖南,化工原料,20211015
444,001219.SZ,001219,青岛食品,山东,食品,20211021
445,001222.SZ,001222,源飞宠物,浙江,文教休闲,20220818
446,001223.SZ,001223,欧克科技,江西,专用机械,20221212
447,001225.SZ,001225,和泰机电,浙江,专用机械,20230222
448,001226.SZ,001226,拓山重工,安徽,工程机械,20220622
449,001227.SZ,001227,兰州银行,甘肃,银行,20220117
450,001228.SZ,001228,永泰运,浙江,仓储物流,20220429
451,001229.SZ,001229,魅视科技,广东,IT设备,20220808
452,001230.SZ,001230,劲旅环境,安徽,环境保护,20220715
453,001231.SZ,001231,农心科技,陕西,农药化肥,20220819
454,001234.SZ,001234,泰慕士,江苏,服饰,20220111
455,001236.SZ,001236,弘业期货,江苏,多元金融,20220805
456,001238.SZ,001238,浙江正特,浙江,家居用品,20220919
457,001239.SZ,001239,永达股份,湖南,工程机械,20231212
458,001255.SZ,001255,博菲电气,浙江,新型电力,20220930
459,001256.SZ,001256,炜冈科技,浙江,轻工机械,20221205
460,001258.SZ,001258,立新能源,新疆,新型电力,20220727
461,001259.SZ,001259,利仁科技,北京,家用电器,20220831
462,001260.SZ,001260,坤泰股份,山东,汽车配件,20230216
463,001266.SZ,001266,宏英智能,上海,电器仪表,20220228
464,001267.SZ,001267,汇绿生态,湖北,建筑工程,20211117
465,001268.SZ,001268,联合精密,广东,机械基件,20220630
466,001269.SZ,001269,欧晶科技,内蒙,矿物制品,20220930
467,001270.SZ,001270,铖昌科技,浙江,半导体,20220606
468,001278.SZ,001278,一彬科技,浙江,汽车配件,20230308
469,001282.SZ,001282,三联锻造,安徽,汽车配件,20230524
470,001283.SZ,001283,豪鹏科技,深圳,电气设备,20220905
471,001286.SZ,001286,陕西能源,陕西,火力发电,20230410
472,001287.SZ,001287,中电港,深圳,元器件,20230410
473,001288.SZ,001288,运机集团,四川,专用机械,20211101
474,001289.SZ,001289,龙源电力,北京,新型电力,20220124
475,001296.SZ,001296,长江材料,重庆,其他建材,20211224
476,001298.SZ,001298,好上好,深圳,元器件,20221031
477,001299.SZ,001299,美能能源,陕西,供气供热,20221031
478,001300.SZ,001300,三柏硕,山东,文教休闲,20221019
479,001301.SZ,001301,尚太科技,河北,电气设备,20221228
480,001306.SZ,001306,夏厦精密,浙江,机械基件,20231116
481,001308.SZ,001308,康冠科技,深圳,元器件,20220318
482,001309.SZ,001309,德明利,深圳,半导体,20220701
483,001311.SZ,001311,多利科技,安徽,汽车配件,20230227
484,001313.SZ,001313,粤海饲料,广东,饲料,20220216
485,001314.SZ,001314,亿道信息,深圳,元器件,20230214
486,001316.SZ,001316,润贝航科,深圳,批发业,20220624
487,001317.SZ,001317,三羊马,重庆,铁路,20211130
488,001318.SZ,001318,阳光乳业,江西,乳制品,20220520
489,001319.SZ,001319,铭科精技,广东,汽车配件,20220512
490,001322.SZ,001322,箭牌家居,广东,家居用品,20221026
491,001323.SZ,001323,慕思股份,广东,家居用品,20220623
492,001324.SZ,001324,长青科技,江苏,运输设备,20230522
493,001326.SZ,001326,联域股份,深圳,电气设备,20231109
494,001328.SZ,001328,登康口腔,重庆,日用化工,20230410
495,001330.SZ,001330,博纳影业,新疆,影视音像,20220818
496,001331.SZ,001331,胜通能源,山东,公路,20220908
497,001332.SZ,001332,锡装股份,江苏,专用机械,20220920
498,001333.SZ,001333,光华股份,浙江,化工原料,20221208
499,001336.SZ,001336,楚环科技,浙江,专用机械,20220725
500,001337.SZ,001337,四川黄金,四川,黄金,20230303
501,001338.SZ,001338,永顺泰,广东,啤酒,20221116
502,001339.SZ,001339,智微智能,深圳,IT设备,20220815
503,001358.SZ,001358,兴欣新材,浙江,化工原料,20231221
504,001359.SZ,001359,平安电工,湖北,矿物制品,20240328
505,001360.SZ,001360,南矿集团,江西,工程机械,20230410
506,001366.SZ,001366,播恩集团,江西,饲料,20230307
507,001367.SZ,001367,海森药业,浙江,化学制药,20230410
508,001368.SZ,001368,通达创智,福建,文教休闲,20230313
509,001373.SZ,001373,翔腾新材,江苏,元器件,20230601
510,001376.SZ,001376,百通能源,江西,供气供热,20231103
511,001378.SZ,001378,德冠新材,广东,塑料,20231030
512,001379.SZ,001379,腾达科技,山东,机械基件,20240119
513,001380.SZ,001380,华纬科技,浙江,汽车配件,20230516
514,001387.SZ,001387,雪祺电气,安徽,家用电器,20240111
515,001389.SZ,001389,广合科技,广东,元器件,20240402
516,001696.SZ,001696,宗申动力,重庆,摩托车,19970306
517,001872.SZ,001872,招商港口,深圳,港口,19930505
518,001896.SZ,001896,豫能控股,河南,火力发电,19980122
519,001914.SZ,001914,招商积余,深圳,房产服务,19940928
520,001965.SZ,001965,招商公路,天津,路桥,20171225
521,001979.SZ,001979,招商蛇口,深圳,全国地产,20151230
522,002001.SZ,002001,新和成,浙江,化学制药,20040625
523,002003.SZ,002003,伟星股份,浙江,服饰,20040625
524,002004.SZ,002004,华邦健康,重庆,农药化肥,20040625
525,002005.SZ,002005,ST德豪,安徽,家用电器,20040625
526,002006.SZ,002006,精工科技,浙江,专用机械,20040625
527,002007.SZ,002007,华兰生物,河南,生物制药,20040625
528,002008.SZ,002008,大族激光,深圳,专用机械,20040625
529,002009.SZ,002009,天奇股份,江苏,工程机械,20040629
530,002010.SZ,002010,传化智联,浙江,仓储物流,20040629
531,002011.SZ,002011,盾安环境,浙江,家用电器,20040705
532,002012.SZ,002012,凯恩股份,浙江,造纸,20040705
533,002014.SZ,002014,永新股份,安徽,塑料,20040708
534,002015.SZ,002015,协鑫能科,江苏,新型电力,20040708
535,002016.SZ,002016,世荣兆业,广东,区域地产,20040708
536,002017.SZ,002017,东信和平,广东,通信设备,20040713
537,002019.SZ,002019,亿帆医药,浙江,化学制药,20040713
538,002020.SZ,002020,京新药业,浙江,化学制药,20040715
539,002021.SZ,002021,中捷资源,浙江,纺织机械,20040715
540,002022.SZ,002022,科华生物,上海,医疗保健,20040721
541,002023.SZ,002023,海特高新,四川,航空,20040721
542,002024.SZ,002024,ST易购,江苏,电器连锁,20040721
543,002025.SZ,002025,航天电器,贵州,元器件,20040726
544,002026.SZ,002026,山东威达,山东,机械基件,20040727
545,002027.SZ,002027,分众传媒,广东,广告包装,20040804
546,002028.SZ,002028,思源电气,上海,电气设备,20040805
547,002029.SZ,002029,七匹狼,福建,服饰,20040806
548,002030.SZ,002030,达安基因,广东,医疗保健,20040809
549,002031.SZ,002031,巨轮智能,广东,汽车配件,20040816
550,002032.SZ,002032,苏泊尔,浙江,家用电器,20040817
551,002033.SZ,002033,丽江股份,云南,旅游景点,20040825
552,002034.SZ,002034,旺能环境,浙江,环境保护,20040826
553,002035.SZ,002035,华帝股份,广东,家用电器,20040901
554,002036.SZ,002036,联创电子,江西,元器件,20040903
555,002037.SZ,002037,保利联合,贵州,化工原料,20040908
556,002038.SZ,002038,双鹭药业,北京,生物制药,20040909
557,002039.SZ,002039,黔源电力,贵州,水力发电,20050303
558,002040.SZ,002040,南京港,江苏,港口,20050325
559,002041.SZ,002041,登海种业,山东,种植业,20050418
560,002042.SZ,002042,华孚时尚,安徽,纺织,20050427
561,002043.SZ,002043,兔宝宝,浙江,其他建材,20050510
562,002044.SZ,002044,美年健康,江苏,医疗保健,20050518
563,002045.SZ,002045,国光电器,广东,元器件,20050523
564,002046.SZ,002046,国机精工,河南,机械基件,20050526
565,002047.SZ,002047,宝鹰股份,深圳,装修装饰,20050531
566,002048.SZ,002048,宁波华翔,浙江,汽车配件,20050603
567,002049.SZ,002049,紫光国微,河北,半导体,20050606
568,002050.SZ,002050,三花智控,浙江,家用电器,20050607
569,002051.SZ,002051,中工国际,北京,建筑工程,20060619
570,002052.SZ,002052,*ST同洲,深圳,家用电器,20060627
571,002053.SZ,002053,云南能投,云南,食品,20060627
572,002054.SZ,002054,德美化工,广东,染料涂料,20060725
573,002055.SZ,002055,得润电子,深圳,元器件,20060725
574,002056.SZ,002056,横店东磁,浙江,电气设备,20060802
575,002057.SZ,002057,中钢天源,安徽,矿物制品,20060802
576,002058.SZ,002058,威尔泰,上海,电器仪表,20060802
577,002059.SZ,002059,云南旅游,云南,旅游景点,20060810
578,002060.SZ,002060,广东建工,广东,建筑工程,20060810
579,002061.SZ,002061,浙江交科,浙江,建筑工程,20060816
580,002062.SZ,002062,宏润建设,浙江,建筑工程,20060816
581,002063.SZ,002063,远光软件,广东,软件服务,20060823
582,002064.SZ,002064,华峰化学,浙江,化纤,20060823
583,002065.SZ,002065,东华软件,北京,软件服务,20060823
584,002066.SZ,002066,瑞泰科技,北京,其他建材,20060823
585,002067.SZ,002067,景兴纸业,浙江,造纸,20060915
586,002068.SZ,002068,黑猫股份,江西,化工原料,20060915
587,002069.SZ,002069,獐子岛,辽宁,渔业,20060928
588,002072.SZ,002072,凯瑞德,湖北,商贸代理,20061018
589,002073.SZ,002073,软控股份,山东,专用机械,20061018
590,002074.SZ,002074,国轩高科,安徽,电气设备,20061018
591,002075.SZ,002075,沙钢股份,江苏,特种钢,20061025
592,002076.SZ,002076,星光股份,广东,家用电器,20061025
593,002077.SZ,002077,大港股份,江苏,半导体,20061116
594,002078.SZ,002078,太阳纸业,山东,造纸,20061116
595,002079.SZ,002079,苏州固锝,江苏,电气设备,20061116
596,002080.SZ,002080,中材科技,江苏,玻璃,20061120
597,002081.SZ,002081,金螳螂,江苏,装修装饰,20061120
598,002082.SZ,002082,万邦德,浙江,中成药,20061120
599,002083.SZ,002083,孚日股份,山东,纺织,20061124
600,002084.SZ,002084,海鸥住工,广东,家居用品,20061124
601,002085.SZ,002085,万丰奥威,浙江,汽车配件,20061128
602,002086.SZ,002086,*ST东洋,山东,医疗保健,20061128
603,002087.SZ,002087,新纺退,,,20061130
