2011-07-29,6048.195,5878.679,5802.918,6053.544
2011-07-22,6190.379,6082.829,6053.113,6232.782
2011-07-15,6018.87,6177.972,5997.132,6177.972
2011-07-08,5861.742,6039.099,5861.742,6124.49
2011-07-01,5694.675,5838.916,5694.513,5878.715
2011-06-24,5434.241,5678.887,5332.172,5714.958
2011-06-17,5565.769,5439.377,5434.504,5673.195
2011-06-10,5646.093,5604.16,5514.351,5720.33
2011-06-03,5510.739,5651.449,5461.184,5673.89
2011-05-27,6011.991,5532.423,5519.265,6011.991
2011-05-20,6005.727,6019.849,5954.391,6095.723
2011-05-13,6062.314,6016.499,5930.502,6124.405
2011-05-06,6058.527,6054.764,5936.128,6120.37
2011-04-29,6360.331,6050.054,5964.659,6360.331
2011-04-22,6415.061,6371.274,6308.659,6456.586
2011-04-15,6527.434,6433.799,6359.51,6544.842
2011-04-08,6439.671,6514.463,6364.478,6514.625
2011-04-01,6763.686,6456.601,6368.905,6778.677
2011-03-25,6735.765,6743.758,6568.37,6760.264
2011-03-18,6689.803,6734.257,6552.018,6813.3
2011-03-11,6659.368,6712.639,6630.15,6791.476
2011-03-04,6679.544,6633.425,6545.051,6789.918
2011-02-25,6522.706,6661.009,6493.727,6711.476
2011-02-18,6411.359,6565.293,6411.359,6655.502
2011-02-11,6151.764,6397.45,6101.612,6421.229
2011-02-01,6113.052,6196.807,6091.883,6208.133
2011-01-28,6097.777,6121.61,5797.636,6139.569
2011-01-21,6373.832,6101.094,6037.109,6376.792
2011-01-14,6764.241,6434.863,6426.648,6772.607
2011-01-07,6852.901,6770.147,6720.841,6904.472
2010-12-31,6770.077,6828.982,6405.81,6854.503
2010-12-24,7144.323,6764.159,6716.328,7171.453
2010-12-17,6957.51,7120.57,6957.51,7191.226
2010-12-10,6892.471,6918.151,6711.019,7013.814
2010-12-03,7077.508,6878.836,6745.879,7139.286
2010-11-26,6866.146,7098.78,6790.647,7180.371
2010-11-19,6894.968,6898.237,6500.953,7076.774
2010-11-12,7189.698,6871.385,6852.445,7493.288
2010-11-05,6962.013,7159.764,6879.547,7169.417
2010-10-29,6679.856,6942.156,6679.856,6979.77
2010-10-22,6345.367,6665.05,6109.264,6689.45
2010-10-15,6516.749,6348.835,6270.646,6536.267
2010-10-08,6388.938,6492.466,6388.938,6524.055
2010-09-30,6198.746,6332.361,6186.087,6361.107
2010-09-21,6215.712,6169.177,6111.391,6235.477
2010-09-17,6321.628,6209.298,6123.176,6519.339
2010-09-10,6238.393,6307.387,6144.171,6328.309
2010-09-03,5986.131,6216.163,5986.131,6245.421
2010-08-27,5797.871,5950.344,5797.871,5969.959
2010-08-20,5722.513,5809.469,5710.478,6010.775
2010-08-13,5705.086,5717.664,5550.881,5790.23
2010-08-06,5499.776,5703.749,5410.59,5707.494
2010-07-30,5297.924,5495.755,5273.605,5545.37
2010-07-23,4881.041,5287.148,4859.505,5295.077
2010-07-16,5050.093,4924.294,4830.6,5100.032
2010-07-09,4677.121,5043.199,4635.542,5059.917
2010-07-02,5261.517,4740.161,4564.175,5299.802
2010-06-25,5175.624,5263.878,5093.688,5429.335
2010-06-18,5545.082,5198.089,5162.092,5565.116
2010-06-11,5264.36,5514.792,5246.756,5607.481
2010-06-04,5430.316,5365.159,5119.109,5495.237
2010-05-28,5256.442,5450.838,5256.442,5504.92
2010-05-21,5232.428,5218.364,4921.118,5239.032
2010-05-14,5459.595,5296.099,5028.705,5527.959
2010-05-07,5502.099,5471.124,5407.963,5777.144
2010-04-30,6056.55,5602.974,5496.946,6116.646
2010-04-23,5989.571,6047.323,5734.932,6167.283
2010-04-16,6109.898,6045.675,5918.847,6177.891
2010-04-09,5963.052,6092.072,5907.562,6092.072
2010-04-02,5719.8,5945.902,5708.545,5969.201
2010-03-26,5654.638,5700.083,5607.878,5706.818
2010-03-19,5489.365,5652.578,5412.069,5665.754
2010-03-12,5615.432,5489.164,5485.989,5703.139
2010-03-05,5655.867,5604.17,5552.105,5835.277
2010-02-26,5429.475,5660.489,5331.307,5684.277
2010-02-12,5266.507,5436.517,5243.981,5441.267
2010-02-05,5428.475,5269.245,5144.259,5428.475
2010-01-29,5503.765,5437.427,5263.104,5578.645
2010-01-22,5856.981,5546.071,5434.837,5958.209
2010-01-15,5619.785,5867.641,5549.99,5867.641
2010-01-08,5663.629,5582.577,5479.978,5737.334
2009-12-31,5465.173,5631.758,5465.173,5636.195
2009-12-25,5202.747,5448.973,5134.961,5489.381
2009-12-18,5525.603,5207.226,5192.755,5584.944
2009-12-11,5501.358,5531.41,5465.506,5619.774
2009-12-04,5213.405,5503.973,5213.405,5636.003
2009-11-27,5526.128,5174.463,5142.404,5657.819
2009-11-20,5362.933,5521.601,5362.933,5569.105
2009-11-13,5140.024,5322.96,5098.631,5322.96
2009-11-06,4710.759,5131.404,4674.816,5172.427
2009-10-30,4866.528,4792.926,4715.661,4888.621
2009-10-23,4689.653,4845.753,4680.566,4871.527
2009-10-16,4721.167,4685.353,4618.437,4765.004
2009-08-26,4299.145,4442.278,4285.801,4480.85
2009-07-14,4645.814,4708.334,4637.456,4708.334
2009-06-25,4284.716,4370.524,4265.458,4392.156
2009-06-01,4239.622,4269.227,4230.777,4278.554
2009-05-25,4089.979,4200.467,4057.925,4209.163
2009-05-22,4224.325,4175.683,4154.442,4318.697
2009-05-15,4223.534,4229.919,4019.284,4245.042
2009-05-08,4048.214,4204.582,4048.214,4319.251
2009-04-30,4038.409,4030.396,3838.093,4045.595
2009-04-24,4068.936,4039.027,3922.512,4236.962
2009-04-17,4020.033,4081.76,4020.033,4184.077
2009-04-10,3879.018,3973.584,3722.968,3975.568
2009-04-03,3714.432,3868.745,3629.612,3931.446
2009-03-27,3589.305,3712.856,3549.035,3761.523
2009-03-20,3315.454,3588.388,3293.515,3611.077
2009-03-13,3446.227,3330.04,3231.136,3493.541
2009-03-06,3167.282,3436.158,3153.474,3491.941
2009-02-27,3572.086,3187.717,3135.174,3683.459
2009-02-20,3676.117,3583.326,3411.42,3694.441
2009-02-13,3337.279,3632.164,3304.511,3632.725
2009-02-06,3080.975,3301.935,3066.841,3301.935
2009-01-23,3082.817,3059.426,3014.475,3109.309
2009-01-16,3011.366,3071.276,2932.084,3125.466
2009-01-09,2910.563,3013.6,2882.693,3022.158
2008-12-31,2860.579,2863.99,2774.762,2913.157
2008-12-26,3041.113,2867.151,2789.796,3088.667
2008-12-19,2817.54,3036.57,2760.004,3063.401
2008-12-12,2921.142,2790.854,2737.823,3045.986
2008-12-05,2568.879,2884.656,2549.528,2929.102
2008-11-28,2542.457,2574.035,2428.582,2644.161
2008-11-21,2521.641,2517.045,2417.586,2664.315
2008-11-14,2207.482,2516.835,2207.482,2517.363
2008-11-07,2186.075,2177.539,2137.293,2255.036
2008-10-31,2269.39,2201.019,2114.268,2269.39
2008-10-24,2238.155,2299.923,2219.981,2363.943
2008-10-17,2420.676,2238.986,2207.84,2557.08
2008-10-10,2794.304,2444.541,2427.576,2794.304
2008-09-26,2967.534,2838.735,2633.583,3062.582
2008-09-19,2752.4,2824.151,2473.35,2824.151
2008-09-12,2866.027,2758.989,2707.47,2871.291
2008-09-05,3203.287,2864.567,2855.017,3203.287
2008-08-29,3355.268,3199.734,3094.335,3381.871
2008-08-22,3455.529,3343.341,3218.73,3560.598
2008-08-15,3599.75,3458.691,3315.327,3605.728
2008-08-08,3975.12,3610.814,3598.812,3989.003
2008-08-01,4134.542,4006.275,3892.109,4181.965
2008-07-25,3915.31,4114.519,3900.43,4142.209
2008-07-18,4039.03,3933.7,3773.89,4160.54
2008-07-11,3823.297,4068.719,3823.297,4228.432
2008-07-04,3631.954,3818.515,3576.116,3879.63
