,ts_code,symbol,name,area,industry,list_date
1268,002927.SZ,002927,泰永长征,贵州,电气设备,20180223
1269,002928.SZ,002928,华夏航空,贵州,空运,20180302
1270,002929.SZ,002929,润建股份,广西,通信设备,20180301
1271,002930.SZ,002930,宏川智慧,广东,仓储物流,20180328
1272,002931.SZ,002931,锋龙股份,浙江,汽车配件,20180403
1273,002932.SZ,002932,明德生物,湖北,医疗保健,20180710
1274,002933.SZ,002933,新兴装备,北京,航空,20180828
1275,002935.SZ,002935,天奥电子,四川,元器件,20180903
1276,002936.SZ,002936,郑州银行,河南,银行,20180919
1277,002937.SZ,002937,兴瑞科技,浙江,元器件,20180926
1278,002938.SZ,002938,鹏鼎控股,深圳,元器件,20180918
1279,002939.SZ,002939,长城证券,深圳,证券,20181026
1280,002940.SZ,002940,昂利康,浙江,化学制药,20181023
1281,002941.SZ,002941,新疆交建,新疆,建筑工程,20181128
1282,002942.SZ,002942,新农股份,浙江,农药化肥,20181205
1283,002943.SZ,002943,宇晶股份,湖南,机床制造,20181129
1284,002945.SZ,002945,华林证券,西藏,证券,20190117
1285,002946.SZ,002946,新乳业,四川,乳制品,20190125
1286,002947.SZ,002947,恒铭达,江苏,元器件,20190201
1287,002948.SZ,002948,青岛银行,山东,银行,20190116
1288,002949.SZ,002949,华阳国际,深圳,建筑工程,20190226
1289,002950.SZ,002950,奥美医疗,湖北,医疗保健,20190311
1290,002951.SZ,002951,金时科技,四川,广告包装,20190315
1291,002952.SZ,002952,亚世光电,辽宁,元器件,20190328
1292,002953.SZ,002953,日丰股份,广东,电气设备,20190509
1293,002955.SZ,002955,鸿合科技,北京,IT设备,20190523
1294,002956.SZ,002956,西麦食品,广西,食品,20190619
1295,002957.SZ,002957,科瑞技术,深圳,专用机械,20190726
1296,002958.SZ,002958,青农商行,山东,银行,20190326
1297,002959.SZ,002959,小熊电器,广东,家用电器,20190823
1298,002960.SZ,002960,青鸟消防,河北,专用机械,20190809
1299,002961.SZ,002961,瑞达期货,福建,多元金融,20190905
1300,002962.SZ,002962,五方光电,湖北,元器件,20190917
1301,002963.SZ,002963,豪尔赛,北京,装修装饰,20191028
1302,002965.SZ,002965,祥鑫科技,广东,汽车配件,20191025
1303,002966.SZ,002966,苏州银行,江苏,银行,20190802
1304,002967.SZ,002967,广电计量,广东,综合类,20191108
1305,002968.SZ,002968,新大正,重庆,房产服务,20191203
1306,002969.SZ,002969,嘉美包装,安徽,广告包装,20191202
1307,002970.SZ,002970,锐明技术,深圳,通信设备,20191217
1308,002972.SZ,002972,科安达,深圳,运输设备,20191227
1309,002973.SZ,002973,侨银股份,广东,环境保护,20200106
1310,003816.SZ,003816,中国广核,深圳,新型电力,20190826
1311,300001.SZ,300001,特锐德,山东,电气设备,20091030
1312,300002.SZ,300002,神州泰岳,北京,软件服务,20091030
1313,300003.SZ,300003,乐普医疗,北京,医疗保健,20091030
1314,300004.SZ,300004,南风股份,广东,电气设备,20091030
1315,300005.SZ,300005,探路者,北京,服饰,20091030
1316,300006.SZ,300006,莱美药业,重庆,化学制药,20091030
1317,300007.SZ,300007,汉威科技,河南,电器仪表,20091030
1318,300008.SZ,300008,天海防务,上海,船舶,20091030
1319,300009.SZ,300009,安科生物,安徽,生物制药,20091030
1320,300010.SZ,300010,豆神教育,北京,软件服务,20091030
1321,300011.SZ,300011,鼎汉技术,北京,运输设备,20091030
1322,300012.SZ,300012,华测检测,深圳,电器仪表,20091030
1323,300013.SZ,300013,新宁物流,江苏,仓储物流,20091030
1324,300014.SZ,300014,亿纬锂能,广东,电气设备,20091030
1325,300015.SZ,300015,爱尔眼科,湖南,医疗保健,20091030
1326,300016.SZ,300016,北陆药业,北京,中成药,20091030
1327,300017.SZ,300017,网宿科技,上海,电信运营,20091030
1328,300018.SZ,300018,中元股份,湖北,电气设备,20091030
1329,300019.SZ,300019,硅宝科技,四川,化工原料,20091030
1330,300020.SZ,300020,银江股份,浙江,软件服务,20091030
1331,300021.SZ,300021,大禹节水,甘肃,农业综合,20091030
1332,300022.SZ,300022,吉峰科技,四川,农用机械,20091030
1333,300024.SZ,300024,机器人,辽宁,专用机械,20091030
1334,300025.SZ,300025,华星创业,浙江,通信设备,20091030
1335,300026.SZ,300026,红日药业,天津,中成药,20091030
1336,300027.SZ,300027,华谊兄弟,浙江,影视音像,20091030
1337,300030.SZ,300030,阳普医疗,广东,医疗保健,20091225
1338,300031.SZ,300031,宝通科技,江苏,互联网,20091225
1339,300032.SZ,300032,金龙机电,浙江,元器件,20091225
1340,300033.SZ,300033,同花顺,浙江,软件服务,20091225
1341,300034.SZ,300034,钢研高纳,北京,小金属,20091225
1342,300035.SZ,300035,中科电气,湖南,电气设备,20091225
1343,300036.SZ,300036,超图软件,北京,软件服务,20091225
1344,300037.SZ,300037,新宙邦,深圳,化工原料,20100108
1345,300039.SZ,300039,上海凯宝,上海,中成药,20100108
1346,300040.SZ,300040,九洲集团,黑龙江,电气设备,20100108
1347,300041.SZ,300041,回天新材,湖北,化工原料,20100108
1348,300042.SZ,300042,朗科科技,深圳,IT设备,20100108
1349,300043.SZ,300043,星辉娱乐,广东,文教休闲,20100120
1350,300045.SZ,300045,华力创通,北京,IT设备,20100120
1351,300046.SZ,300046,台基股份,湖北,半导体,20100120
1352,300047.SZ,300047,天源迪科,深圳,软件服务,20100120
1353,300048.SZ,300048,合康新能,北京,电气设备,20100120
1354,300049.SZ,300049,福瑞股份,内蒙,医疗保健,20100120
1355,300050.SZ,300050,世纪鼎利,广东,软件服务,20100120
1356,300052.SZ,300052,中青宝,深圳,互联网,20100211
1357,300053.SZ,300053,欧比特,广东,半导体,20100211
1358,300054.SZ,300054,鼎龙股份,湖北,化工原料,20100211
1359,300055.SZ,300055,万邦达,北京,环境保护,20100226
1360,300056.SZ,300056,中创环保,福建,环境保护,20100226
1361,300057.SZ,300057,万顺新材,广东,广告包装,20100226
1362,300058.SZ,300058,蓝色光标,北京,广告包装,20100226
1363,300059.SZ,300059,东方财富,上海,证券,20100319
1364,300061.SZ,300061,旗天科技,上海,互联网,20100319
1365,300062.SZ,300062,中能电气,福建,电气设备,20100319
1366,300063.SZ,300063,天龙集团,广东,互联网,20100326
1367,300065.SZ,300065,海兰信,北京,软件服务,20100326
1368,300066.SZ,300066,三川智慧,江西,电器仪表,20100326
1369,300067.SZ,300067,安诺其,上海,染料涂料,20100421
1370,300068.SZ,300068,南都电源,浙江,电气设备,20100421
1371,300069.SZ,300069,金利华电,浙江,电气设备,20100421
1372,300070.SZ,300070,碧水源,北京,环境保护,20100421
1373,300072.SZ,300072,三聚环保,北京,环境保护,20100427
1374,300073.SZ,300073,当升科技,北京,电气设备,20100427
1375,300074.SZ,300074,华平股份,上海,软件服务,20100427
1376,300075.SZ,300075,数字政通,北京,软件服务,20100427
1377,300076.SZ,300076,GQY视讯,浙江,IT设备,20100430
1378,300077.SZ,300077,国民技术,深圳,半导体,20100430
1379,300078.SZ,300078,思创医惠,浙江,软件服务,20100430
1380,300079.SZ,300079,数码视讯,北京,通信设备,20100430
1381,300080.SZ,300080,易成新能,河南,电气设备,20100625
1382,300081.SZ,300081,恒信东方,北京,文教休闲,20100520
1383,300082.SZ,300082,奥克股份,辽宁,化工原料,20100520
1384,300083.SZ,300083,创世纪,广东,机械基件,20100520
1385,300084.SZ,300084,海默科技,甘肃,石油开采,20100520
1386,300085.SZ,300085,银之杰,深圳,软件服务,20100526
1387,300086.SZ,300086,康芝药业,海南,化学制药,20100526
1388,300087.SZ,300087,荃银高科,安徽,种植业,20100526
1389,300088.SZ,300088,长信科技,安徽,元器件,20100526
1390,300089.SZ,300089,文化长城,广东,文教休闲,20100625
1391,300091.SZ,300091,金通灵,江苏,机械基件,20100625
1392,300092.SZ,300092,科新机电,四川,专用机械,20100708
1393,300093.SZ,300093,金刚玻璃,广东,玻璃,20100708
1394,300094.SZ,300094,国联水产,广东,食品,20100708
1395,300095.SZ,300095,华伍股份,江西,机械基件,20100728
1396,300096.SZ,300096,易联众,福建,软件服务,20100728
1397,300097.SZ,300097,智云股份,辽宁,电器仪表,20100728
1398,300098.SZ,300098,高新兴,广东,通信设备,20100728
1399,300099.SZ,300099,精准信息,山东,电器仪表,20100806
1400,300100.SZ,300100,双林股份,浙江,汽车服务,20100806
1401,300101.SZ,300101,振芯科技,四川,通信设备,20100806
1402,300102.SZ,300102,乾照光电,福建,半导体,20100812
1403,300103.SZ,300103,达刚控股,陕西,环境保护,20100812
1404,300105.SZ,300105,龙源技术,山东,电器仪表,20100820
1405,300106.SZ,300106,西部牧业,新疆,农业综合,20100820
1406,300107.SZ,300107,建新股份,河北,化工原料,20100820
1407,300108.SZ,300108,吉药控股,吉林,中成药,20100825
1408,300109.SZ,300109,新开源,河南,化工原料,20100825
1409,300110.SZ,300110,华仁药业,山东,化学制药,20100825
1410,300111.SZ,300111,向日葵,浙江,化学制药,20100827
1411,300112.SZ,300112,万讯自控,深圳,电器仪表,20100827
1412,300113.SZ,300113,顺网科技,浙江,互联网,20100827
1413,300114.SZ,300114,中航电测,陕西,电器仪表,20100827
1414,300115.SZ,300115,长盈精密,深圳,元器件,20100902
1415,300116.SZ,300116,保力新,陕西,电气设备,20100902
1416,300117.SZ,300117,嘉寓股份,北京,装修装饰,20100902
1417,300118.SZ,300118,东方日升,浙江,电气设备,20100902
1418,300119.SZ,300119,瑞普生物,天津,农业综合,20100917
1419,300120.SZ,300120,经纬辉开,天津,元器件,20100917
1420,300121.SZ,300121,阳谷华泰,山东,化工原料,20100917
1421,300122.SZ,300122,智飞生物,重庆,生物制药,20100928
1422,300123.SZ,300123,亚光科技,湖南,半导体,20100928
1423,300124.SZ,300124,汇川技术,深圳,电器仪表,20100928
1424,300125.SZ,300125,聆达股份,辽宁,电气设备,20101013
1425,300126.SZ,300126,锐奇股份,上海,轻工机械,20101013
1426,300127.SZ,300127,银河磁体,四川,元器件,20101013
1427,300128.SZ,300128,锦富技术,江苏,元器件,20101013
1428,300129.SZ,300129,泰胜风能,上海,电气设备,20101019
1429,300130.SZ,300130,新国都,深圳,IT设备,20101019
1430,300131.SZ,300131,英唐智控,深圳,元器件,20101019
1431,300132.SZ,300132,青松股份,福建,化工原料,20101026
1432,300133.SZ,300133,华策影视,浙江,影视音像,20101026
1433,300134.SZ,300134,大富科技,安徽,通信设备,20101026
1434,300135.SZ,300135,宝利国际,江苏,化工原料,20101026
1435,300136.SZ,300136,信维通信,深圳,通信设备,20101105
1436,300137.SZ,300137,先河环保,河北,环境保护,20101105
1437,300138.SZ,300138,晨光生物,河北,食品,20101105
1438,300139.SZ,300139,晓程科技,北京,元器件,20101112
1439,300140.SZ,300140,中环装备,陕西,环境保护,20101112
1440,300141.SZ,300141,和顺电气,江苏,电气设备,20101112
1441,300142.SZ,300142,沃森生物,云南,生物制药,20101112
1442,300143.SZ,300143,盈康生命,山东,医疗保健,20101209
1443,300144.SZ,300144,宋城演艺,浙江,旅游景点,20101209
1444,300145.SZ,300145,中金环境,浙江,专用机械,20101209
1445,300146.SZ,300146,汤臣倍健,广东,医疗保健,20101215
1446,300147.SZ,300147,香雪制药,广东,中成药,20101215
1447,300148.SZ,300148,天舟文化,湖南,互联网,20101215
1448,300149.SZ,300149,睿智医药,广东,生物制药,20101222
1449,300150.SZ,300150,世纪瑞尔,北京,软件服务,20101222
1450,300151.SZ,300151,昌红科技,深圳,机械基件,20101222
1451,300152.SZ,300152,科融环境,河北,环境保护,20101229
1452,300153.SZ,300153,科泰电源,上海,电气设备,20101229
1453,300154.SZ,300154,瑞凌股份,深圳,元器件,20101229
1454,300155.SZ,300155,安居宝,广东,元器件,20110107
1455,300157.SZ,300157,恒泰艾普,北京,石油开采,20110107
1456,300158.SZ,300158,振东制药,山西,化学制药,20110107
1457,300159.SZ,300159,新研股份,新疆,航空,20110107
1458,300160.SZ,300160,秀强股份,江苏,玻璃,20110113
1459,300161.SZ,300161,华中数控,湖北,机床制造,20110113
1460,300162.SZ,300162,雷曼光电,深圳,元器件,20110113
1461,300163.SZ,300163,先锋新材,浙江,其他建材,20110113
1462,300164.SZ,300164,通源石油,陕西,石油开采,20110113
1463,300165.SZ,300165,天瑞仪器,江苏,电器仪表,20110125
1464,300166.SZ,300166,东方国信,北京,软件服务,20110125
1465,300167.SZ,300167,迪威迅,深圳,软件服务,20110125
1466,300168.SZ,300168,万达信息,上海,软件服务,20110125
1467,300169.SZ,300169,天晟新材,江苏,塑料,20110125
1468,300170.SZ,300170,汉得信息,上海,软件服务,20110201
1469,300171.SZ,300171,东富龙,上海,医疗保健,20110201
1470,300172.SZ,300172,中电环保,江苏,环境保护,20110201
1471,300173.SZ,300173,福能东方,广东,轻工机械,20110201
1472,300174.SZ,300174,元力股份,福建,化工原料,20110201
1473,300175.SZ,300175,朗源股份,山东,食品,20110215
1474,300176.SZ,300176,派生科技,广东,汽车配件,20110215
1475,300177.SZ,300177,中海达,广东,通信设备,20110215
1476,300179.SZ,300179,四方达,河南,矿物制品,20110215
1477,300180.SZ,300180,华峰超纤,上海,化纤,20110222
1478,300181.SZ,300181,佐力药业,浙江,中成药,20110222
1479,300182.SZ,300182,捷成股份,北京,影视音像,20110222
1480,300183.SZ,300183,东软载波,山东,通信设备,20110222
1481,300184.SZ,300184,力源信息,湖北,元器件,20110222
1482,300185.SZ,300185,通裕重工,山东,工程机械,20110308
1483,300187.SZ,300187,永清环保,湖南,环境保护,20110308
1484,300188.SZ,300188,美亚柏科,福建,软件服务,20110316
1485,300189.SZ,300189,神农科技,海南,种植业,20110316
1486,300190.SZ,300190,维尔利,江苏,环境保护,20110316
1487,300191.SZ,300191,潜能恒信,北京,石油开采,20110316
1488,300192.SZ,300192,科德教育,江苏,文教休闲,20110322
1489,300193.SZ,300193,佳士科技,深圳,专用机械,20110322
1490,300194.SZ,300194,福安药业,重庆,化学制药,20110322
1491,300195.SZ,300195,长荣股份,天津,轻工机械,20110329
1492,300196.SZ,300196,长海股份,江苏,玻璃,20110329
1493,300197.SZ,300197,节能铁汉,深圳,环境保护,20110329
1494,300198.SZ,300198,纳川股份,福建,塑料,20110407
1495,300199.SZ,300199,翰宇药业,深圳,化学制药,20110407
1496,300200.SZ,300200,高盟新材,北京,化工原料,20110407
1497,300201.SZ,300201,海伦哲,江苏,专用机械,20110407
1498,300203.SZ,300203,聚光科技,浙江,环境保护,20110415
1499,300204.SZ,300204,舒泰神,北京,生物制药,20110415
1500,300205.SZ,300205,天喻信息,湖北,元器件,20110421
1501,300206.SZ,300206,理邦仪器,深圳,医疗保健,20110421
1502,300207.SZ,300207,欣旺达,深圳,元器件,20110421
1503,300208.SZ,300208,青岛中程,山东,电气设备,20110426
1504,300209.SZ,300209,天泽信息,湖南,软件服务,20110426
1505,300210.SZ,300210,森远股份,辽宁,专用机械,20110426
1506,300211.SZ,300211,亿通科技,江苏,通信设备,20110505
1507,300212.SZ,300212,易华录,北京,软件服务,20110505
1508,300213.SZ,300213,佳讯飞鸿,北京,通信设备,20110505
1509,300214.SZ,300214,日科化学,山东,化工原料,20110511
1510,300215.SZ,300215,电科院,江苏,电气设备,20110511
1511,300217.SZ,300217,东方电热,江苏,电器仪表,20110518
1512,300218.SZ,300218,安利股份,安徽,塑料,20110518
1513,300219.SZ,300219,鸿利智汇,广东,元器件,20110518
1514,300220.SZ,300220,金运激光,湖北,元器件,20110525
1515,300221.SZ,300221,银禧科技,广东,塑料,20110525
1516,300222.SZ,300222,科大智能,上海,电气设备,20110525
1517,300223.SZ,300223,北京君正,北京,半导体,20110531
1518,300224.SZ,300224,正海磁材,山东,元器件,20110531
1519,300225.SZ,300225,金力泰,上海,染料涂料,20110531
1520,300226.SZ,300226,上海钢联,上海,互联网,20110608
1521,300227.SZ,300227,光韵达,深圳,元器件,20110608
1522,300228.SZ,300228,富瑞特装,江苏,化工机械,20110608
1523,300229.SZ,300229,拓尔思,北京,软件服务,20110615
1524,300230.SZ,300230,永利股份,上海,塑料,20110615
1525,300231.SZ,300231,银信科技,北京,软件服务,20110615
1526,300232.SZ,300232,洲明科技,深圳,半导体,20110622
1527,300233.SZ,300233,金城医药,山东,化学制药,20110622
1528,300234.SZ,300234,开尔新材,浙江,陶瓷,20110622
1529,300235.SZ,300235,方直科技,深圳,软件服务,20110629
1530,300236.SZ,300236,上海新阳,上海,半导体,20110629
1531,300237.SZ,300237,美晨生态,山东,建筑工程,20110629
1532,300238.SZ,300238,冠昊生物,广东,医疗保健,20110706
1533,300239.SZ,300239,东宝生物,内蒙,生物制药,20110706
1534,300240.SZ,300240,飞力达,江苏,仓储物流,20110706
1535,300241.SZ,300241,瑞丰光电,深圳,半导体,20110712
1536,300242.SZ,300242,佳云科技,广东,互联网,20110712
1537,300243.SZ,300243,瑞丰高材,山东,化工原料,20110712
1538,300244.SZ,300244,迪安诊断,浙江,医疗保健,20110719
1539,300245.SZ,300245,天玑科技,上海,软件服务,20110719
1540,300246.SZ,300246,宝莱特,广东,医疗保健,20110719
1541,300247.SZ,300247,融捷健康,安徽,医疗保健,20110729
1542,300248.SZ,300248,新开普,河南,软件服务,20110729
1543,300249.SZ,300249,依米康,四川,软件服务,20110803
1544,300250.SZ,300250,初灵信息,浙江,软件服务,20110803
