,ts_code,symbol,name,area,industry,list_date
1839,603111.SH,603111,康尼机电,江苏,轨道交通,20140801
1840,603113.SH,603113,金能科技,山东,焦炭加工,20170511
1841,603115.SH,603115,海星股份,江苏,元件材料,20190809
1842,603116.SH,603116,红蜻蜓,浙江,服饰,20150629
1843,603118.SH,603118,共进股份,深圳,通信终端,20150225
1844,603121.SH,603121,华培动力,上海,汽车配件,20190111
1845,603123.SH,603123,翠微股份,北京,百货,20120503
1846,603126.SH,603126,中材节能,天津,环保工程,20140731
1847,603128.SH,603128,华贸物流,上海,仓储物流,20120529
1848,603131.SH,603131,上海沪工,上海,专用机械,20160607
1849,603133.SH,603133,碳元科技,江苏,元件材料,20170320
1850,603136.SH,603136,天目湖,江苏,旅游景点,20170927
1851,603138.SH,603138,海量数据,北京,软件服务,20170306
1852,603139.SH,603139,康惠制药,陕西,中成药,20170421
1853,603156.SH,603156,养元饮品,河北,软饮料,20180212
1854,603158.SH,603158,腾龙股份,江苏,汽车配件,20150320
1855,603159.SH,603159,上海亚虹,上海,化工机械,20160812
1856,603161.SH,603161,科华控股,江苏,汽车配件,20180105
1857,603165.SH,603165,荣晟环保,浙江,造纸,20170117
1858,603166.SH,603166,福达股份,广西,汽车配件,20141127
1859,603167.SH,603167,渤海轮渡,山东,水运,20120906
1860,603168.SH,603168,莎普爱思,浙江,化学制药,20140702
1861,603169.SH,603169,兰石重装,甘肃,化工机械,20141009
1862,603177.SH,603177,德创环保,浙江,环保工程,20170207
1863,603178.SH,603178,圣龙股份,浙江,汽车配件,20170328
1864,603180.SH,603180,金牌厨柜,福建,家具,20170512
1865,603181.SH,603181,皇马科技,浙江,化学试剂,20170824
1866,603183.SH,603183,建研院,江苏,基础建设,20170905
1867,603188.SH,603188,亚邦股份,江苏,染料涂料,20140909
1868,603189.SH,603189,网达软件,上海,行业软件,20160914
1869,603196.SH,603196,日播时尚,上海,服饰,20170531
1870,603199.SH,603199,九华旅游,安徽,旅游景点,20150326
1871,603200.SH,603200,上海洗霸,上海,环保工程,20170601
1872,603203.SH,603203,快克股份,江苏,专用机械,20161108
1873,603214.SH,603214,爱婴室,上海,百货,20180330
1874,603218.SH,603218,日月股份,浙江,机械基件,20161228
1875,603220.SH,603220,中贝通信,湖北,通信应用,20181115
1876,603222.SH,603222,济民医疗,浙江,化学制药,20150217
1877,603223.SH,603223,恒通股份,山东,仓储物流,20150630
1878,603225.SH,603225,新凤鸣,浙江,涤纶,20170418
1879,603226.SH,603226,菲林格尔,上海,家装,20170615
1880,603227.SH,603227,雪峰科技,新疆,民爆用品,20150515
1881,603228.SH,603228,景旺电子,深圳,PCB,20170106
1882,603229.SH,603229,奥翔药业,浙江,原料药,20170509
1883,603232.SH,603232,格尔软件,上海,行业软件,20170421
1884,603233.SH,603233,大参林,广东,医药商业,20170731
1885,603238.SH,603238,诺邦股份,浙江,纺织,20170222
1886,603239.SH,603239,浙江仙通,浙江,汽车配件,20161230
1887,603256.SH,603256,宏和科技,上海,玻璃,20190719
1888,603258.SH,603258,电魂网络,浙江,游戏,20161026
1889,603266.SH,603266,天龙股份,浙江,塑料零件,20170110
1890,603268.SH,603268,松发股份,广东,陶瓷,20150319
1891,603269.SH,603269,海鸥股份,江苏,机械基件,20170517
1892,603277.SH,603277,银都股份,浙江,专用机械,20170911
1893,603278.SH,603278,大业股份,山东,钢加工,20171113
1894,603279.SH,603279,景津环保,山东,环保设备,20190729
1895,603283.SH,603283,赛腾股份,江苏,专用机械,20171225
1896,603286.SH,603286,日盈电子,江苏,汽车配件,20170627
1897,603289.SH,603289,泰瑞机器,浙江,化工机械,20171031
1898,603298.SH,603298,杭叉集团,浙江,工程机械,20161227
1899,603299.SH,603299,苏盐井神,江苏,调味品,20151231
1900,603300.SH,603300,华铁应急,浙江,多元金融,20150529
1901,603303.SH,603303,得邦照明,浙江,照明灯具,20170330
1902,603308.SH,603308,应流股份,安徽,机械基件,20140122
1903,603309.SH,603309,维力医疗,广东,医疗器械,20150302
1904,603311.SH,603311,金海高科,浙江,白色家电,20150518
1905,603313.SH,603313,梦百合,江苏,家具,20161013
1906,603315.SH,603315,福鞍股份,辽宁,机械基件,20150424
1907,603316.SH,603316,诚邦股份,浙江,园林工程,20170619
1908,603317.SH,603317,天味食品,四川,调味品,20190416
1909,603318.SH,603318,水发燃气,辽宁,燃气,20150424
1910,603319.SH,603319,湘油泵,湖南,汽车配件,20161130
1911,603320.SH,603320,迪贝电气,浙江,电机制造,20170502
1912,603321.SH,603321,梅轮电梯,浙江,电梯,20170915
1913,603322.SH,603322,超讯通信,广东,通信传输,20160728
1914,603323.SH,603323,苏农银行,江苏,银行,20161129
1915,603326.SH,603326,我乐家居,江苏,家具,20170616
1916,603327.SH,603327,福蓉科技,四川,电子元件,20190523
1917,603328.SH,603328,依顿电子,广东,PCB,20140701
1918,603329.SH,603329,上海雅仕,上海,仓储物流,20171229
1919,603330.SH,603330,上海天洋,上海,塑料,20170213
1920,603331.SH,603331,百达精工,浙江,机械基件,20170705
1921,603332.SH,603332,苏州龙杰,江苏,涤纶,20190117
1922,603333.SH,603333,尚纬股份,四川,电线电缆,20120507
1923,603335.SH,603335,迪生力,广东,汽车配件,20170620
1924,603336.SH,603336,宏辉果蔬,广东,种植业,20161124
1925,603337.SH,603337,杰克股份,浙江,纺织机械,20170119
1926,603339.SH,603339,四方科技,江苏,专用机械,20160519
1927,603351.SH,603351,威尔药业,江苏,化学制药,20190130
1928,603355.SH,603355,莱克电气,江苏,厨卫电器,20150513
1929,603356.SH,603356,华菱精工,安徽,电梯,20180124
1930,603357.SH,603357,设计总院,安徽,建筑设计,20170801
1931,603358.SH,603358,华达科技,江苏,汽车配件,20170125
1932,603359.SH,603359,东珠生态,江苏,生态保护,20170901
1933,603360.SH,603360,百傲化学,辽宁,化工原料,20170206
1934,603363.SH,603363,傲农生物,福建,饲料,20170926
1935,603365.SH,603365,水星家纺,上海,家纺,20171120
1936,603366.SH,603366,日出东方,江苏,厨卫电器,20120521
1937,603367.SH,603367,辰欣药业,山东,化学制药,20170929
1938,603368.SH,603368,柳药股份,广西,医药商业,20141204
1939,603377.SH,603377,东方时尚,北京,汽车服务,20160205
1940,603378.SH,603378,亚士创能,上海,染料涂料,20170928
1941,603379.SH,603379,三美股份,浙江,氟化工,20190402
1942,603380.SH,603380,易德龙,江苏,元器件,20170622
1943,603383.SH,603383,顶点软件,福建,系统软件,20170522
1944,603385.SH,603385,惠达卫浴,河北,陶瓷,20170405
1945,603386.SH,603386,广东骏亚,广东,PCB,20170912
1946,603387.SH,603387,基蛋生物,江苏,医疗器械,20170717
1947,603388.SH,603388,元成股份,浙江,园林工程,20170324
1948,603389.SH,603389,亚振家居,江苏,家具,20161215
1949,603390.SH,603390,通达电气,广东,汽车服务,20191125
1950,603393.SH,603393,新天然气,新疆,燃气,20160912
1951,603398.SH,603398,沐邦高科,江西,休闲玩具,20151209
1952,603399.SH,603399,吉翔股份,辽宁,稀有金属,20120824
1953,603421.SH,603421,鼎信通讯,山东,通信产品,20161011
1954,603429.SH,603429,集友股份,安徽,广告包装,20170124
1955,603458.SH,603458,勘设股份,贵州,建筑设计,20170809
1956,603466.SH,603466,风语筑,上海,文化创意,20171020
1957,603477.SH,603477,巨星农牧,四川,服饰,20171218
1958,603488.SH,603488,展鹏科技,江苏,电梯,20170516
1959,603496.SH,603496,恒为科技,上海,通信传输,20170607
1960,603499.SH,603499,翔港科技,上海,包装印刷,20171016
1961,603500.SH,603500,祥和实业,浙江,机械基件,20170904
1962,603506.SH,603506,南都物业,浙江,房产服务,20180201
1963,603508.SH,603508,思维列控,河南,行业软件,20151224
1964,603515.SH,603515,欧普照明,上海,照明灯具,20160819
1965,603516.SH,603516,淳中科技,北京,安防设备,20180202
1966,603518.SH,603518,锦泓集团,江苏,服饰,20141203
1967,603519.SH,603519,立霸股份,江苏,家电材料,20150319
1968,603527.SH,603527,众源新材,安徽,铜,20170907
1969,603528.SH,603528,多伦科技,江苏,教育服务,20160503
1970,603530.SH,603530,神马电力,江苏,电线电缆,20190805
1971,603533.SH,603533,掌阅科技,北京,互联服务,20170921
1972,603535.SH,603535,嘉诚国际,广东,仓储物流,20170808
1973,603536.SH,603536,惠发食品,山东,食品,20170613
1974,603538.SH,603538,美诺华,浙江,原料药,20170407
1975,603556.SH,603556,海兴电力,浙江,电自动化,20161110
1976,603558.SH,603558,健盛集团,浙江,纺织,20150127
1977,603559.SH,603559,中通国脉,吉林,通信传输,20161202
1978,603566.SH,603566,普莱柯,河南,生物制药,20150518
1979,603567.SH,603567,珍宝岛,黑龙江,中成药,20150424
1980,603568.SH,603568,伟明环保,浙江,环保工程,20150528
1981,603569.SH,603569,长久物流,北京,仓储物流,20160810
1982,603577.SH,603577,汇金通,山东,钢加工,20161222
1983,603578.SH,603578,三星新材,浙江,玻璃,20170306
1984,603579.SH,603579,荣泰健康,上海,医疗器械,20170111
1985,603580.SH,603580,艾艾精工,上海,橡胶,20170525
1986,603585.SH,603585,苏利股份,江苏,农药,20161214
1987,603586.SH,603586,金麒麟,山东,汽车配件,20170406
1988,603587.SH,603587,地素时尚,上海,服饰,20180622
1989,603588.SH,603588,高能环境,北京,生态保护,20141229
1990,603590.SH,603590,康辰药业,北京,化学制药,20180827
1991,603598.SH,603598,引力传媒,北京,广告营销,20150527
1992,603599.SH,603599,广信股份,安徽,农药,20150513
1993,603600.SH,603600,永艺股份,浙江,家具,20150123
1994,603601.SH,603601,再升科技,重庆,玻璃,20150122
1995,603602.SH,603602,纵横通信,浙江,通信应用,20170810
1996,603603.SH,603603,博天环境,北京,环保工程,20170217
1997,603607.SH,603607,京华激光,浙江,造纸,20171025
1998,603608.SH,603608,天创时尚,广东,服饰,20160218
1999,603609.SH,603609,禾丰股份,辽宁,饲料,20140808
2000,603610.SH,603610,麒盛科技,浙江,家具,20191029
2001,603611.SH,603611,诺力股份,浙江,运输设备,20150128
2002,603612.SH,603612,索通发展,山东,矿物制品,20170718
2003,603615.SH,603615,茶花股份,福建,家用品,20170213
2004,603616.SH,603616,韩建河山,北京,管材,20150611
2005,603617.SH,603617,君禾股份,浙江,机械基件,20170703
2006,603618.SH,603618,杭电股份,浙江,电线电缆,20150217
2007,603619.SH,603619,中曼石油,上海,石油开采,20171117
2008,603626.SH,603626,科森科技,江苏,机械基件,20170209
2009,603628.SH,603628,清源股份,福建,发电设备,20170112
2010,603629.SH,603629,利通电子,江苏,电子元件,20181224
2011,603630.SH,603630,拉芳家化,广东,日用化工,20170313
2012,603633.SH,603633,徕木股份,上海,电子元件,20161117
2013,603636.SH,603636,南威软件,福建,系统软件,20141230
2014,603637.SH,603637,镇海股份,浙江,基础建设,20170208
2015,603638.SH,603638,艾迪精密,山东,机械基件,20170120
2016,603639.SH,603639,海利尔,山东,农药,20170112
2017,603648.SH,603648,畅联股份,上海,仓储物流,20170913
2018,603655.SH,603655,朗博科技,江苏,汽车配件,20171229
2019,603656.SH,603656,泰禾智能,安徽,专用仪器,20170321
2020,603657.SH,603657,春光科技,浙江,白色家电,20180730
2021,603660.SH,603660,苏州科达,江苏,通信终端,20161201
2022,603661.SH,603661,恒林股份,浙江,家具,20171121
2023,603662.SH,603662,柯力传感,浙江,通用仪器,20190806
2024,603663.SH,603663,三祥新材,福建,稀有金属,20160801
2025,603665.SH,603665,康隆达,浙江,纺织,20170313
2026,603667.SH,603667,五洲新春,浙江,机械基件,20161025
2027,603668.SH,603668,天马科技,福建,饲料,20170117
2028,603669.SH,603669,灵康药业,西藏,化学制药,20150528
2029,603676.SH,603676,卫信康,西藏,化学制药,20170721
2030,603677.SH,603677,奇精机械,浙江,机械基件,20170206
2031,603679.SH,603679,华体科技,四川,建筑安装,20170621
2032,603680.SH,603680,今创集团,江苏,轨道交通,20180227
2033,603681.SH,603681,永冠新材,上海,化工原料,20190326
2034,603683.SH,603683,晶华新材,上海,化学试剂,20171020
2035,603685.SH,603685,晨丰科技,浙江,照明灯具,20171127
2036,603686.SH,603686,龙马环卫,福建,环保设备,20150126
2037,603687.SH,603687,大胜达,浙江,包装印刷,20190726
2038,603689.SH,603689,皖天然气,安徽,燃气,20170110
2039,603693.SH,603693,江苏新能,江苏,新型电力,20180703
2040,603696.SH,603696,安记食品,福建,调味品,20151209
2041,603697.SH,603697,有友食品,重庆,食品综合,20190508
2042,603698.SH,603698,航天工程,北京,化工机械,20150128
2043,603699.SH,603699,纽威股份,江苏,机械基件,20140117
2044,603700.SH,603700,宁水集团,浙江,通用仪器,20190122
2045,603701.SH,603701,德宏股份,浙江,汽车配件,20160412
2046,603703.SH,603703,盛洋科技,浙江,电线电缆,20150423
2047,603706.SH,603706,东方环宇,新疆,燃气,20180709
2048,603708.SH,603708,家家悦,山东,超市,20161213
2049,603709.SH,603709,中源家居,浙江,家具,20180208
2050,603711.SH,603711,香飘飘,浙江,软饮料,20171130
2051,603712.SH,603712,七一二,天津,通信终端,20180226
2052,603716.SH,603716,塞力医疗,湖北,医药商业,20161031
2053,603717.SH,603717,天域生态,重庆,园林工程,20170327
2054,603718.SH,603718,海利生物,上海,生物制药,20150515
2055,603721.SH,603721,中广天择,湖南,影视制作,20170811
2056,603725.SH,603725,天安新材,广东,改性塑料,20170906
2057,603726.SH,603726,朗迪集团,浙江,机械基件,20160421
2058,603727.SH,603727,博迈科,天津,石油开采,20161122
2059,603728.SH,603728,鸣志电器,上海,电机制造,20170509
2060,603730.SH,603730,岱美股份,上海,汽车配件,20170728
2061,603733.SH,603733,仙鹤股份,浙江,造纸,20180420
2062,603739.SH,603739,蔚蓝生物,山东,食品综合,20190116
2063,603757.SH,603757,大元泵业,浙江,机械基件,20170711
2064,603758.SH,603758,秦安股份,重庆,汽车配件,20170517
2065,603766.SH,603766,隆鑫通用,重庆,摩托车,20120810
2066,603767.SH,603767,中马传动,浙江,汽车配件,20170613
2067,603768.SH,603768,常青股份,安徽,汽车配件,20170324
2068,603773.SH,603773,沃格光电,江西,显示器件,20180417
2069,603776.SH,603776,永安行,江苏,公共交通,20170817
2070,603777.SH,603777,来伊份,上海,其他连锁,20161012
2071,603778.SH,603778,乾景园林,北京,园林工程,20151231
2072,603779.SH,603779,威龙股份,山东,葡萄酒,20160516
2073,603787.SH,603787,新日股份,江苏,摩托车,20170427
2074,603788.SH,603788,宁波高发,浙江,汽车配件,20150120
2075,603789.SH,603789,星光农机,浙江,农用机械,20150427
2076,603790.SH,603790,雅运股份,上海,染料涂料,20180912
2077,603797.SH,603797,联泰环保,广东,环保工程,20170413
2078,603798.SH,603798,康普顿,山东,石油加工,20160406
2079,603800.SH,603800,道森股份,江苏,化工机械,20151210
2080,603801.SH,603801,志邦家居,安徽,家具,20170630
2081,603803.SH,603803,瑞斯康达,北京,通信传输,20170420
2082,603808.SH,603808,歌力思,深圳,服饰,20150422
2083,603809.SH,603809,豪能股份,四川,汽车配件,20171128
2084,603810.SH,603810,丰山集团,江苏,农药,20180917
2085,603811.SH,603811,诚意药业,浙江,化学制药,20170315
2086,603813.SH,603813,原尚股份,广东,仓储物流,20170918
2087,603815.SH,603815,交建股份,安徽,基础建设,20191021
2088,603817.SH,603817,海峡环保,福建,环保工程,20170220
2089,603818.SH,603818,曲美家居,北京,家具,20150422
2090,603819.SH,603819,神力股份,江苏,电气设备,20161125
2091,603823.SH,603823,百合花,浙江,染料涂料,20161220
2092,603825.SH,603825,华扬联众,北京,数字营销,20170802
2093,603826.SH,603826,坤彩科技,福建,染料涂料,20170414
2094,603829.SH,603829,洛凯股份,江苏,电气设备,20171017
2095,603838.SH,603838,四通股份,广东,陶瓷,20150701
2096,603839.SH,603839,安正时尚,浙江,服饰,20170214
2097,603843.SH,603843,正平股份,青海,基础建设,20160905
2098,603848.SH,603848,好太太,广东,家用品,20171201
2099,603855.SH,603855,华荣股份,上海,电控设备,20170524
2100,603856.SH,603856,东宏股份,山东,管材,20171106
2101,603858.SH,603858,步长制药,山东,中成药,20161118
2102,603859.SH,603859,能科科技,北京,行业软件,20161021
2103,603860.SH,603860,中公高科,北京,路桥,20170802
2104,603861.SH,603861,白云电器,广东,电控设备,20160322
2105,603866.SH,603866,桃李面包,辽宁,食品综合,20151222
2106,603867.SH,603867,新化股份,浙江,其他原料,20190627
2107,603869.SH,603869,新智认知,广西,行业软件,20150326
2108,603871.SH,603871,嘉友国际,北京,仓储物流,20180206
2109,603876.SH,603876,鼎胜新材,江苏,铝,20180418
2110,603877.SH,603877,太平鸟,浙江,服饰,20170109
2111,603878.SH,603878,武进不锈,江苏,特种钢,20161219
2112,603879.SH,603879,永悦科技,福建,合成树脂,20170614
2113,603880.SH,603880,南卫股份,江苏,医疗器械,20170807
2114,603881.SH,603881,数据港,上海,电信运营,20170208
2115,603885.SH,603885,吉祥航空,上海,空运,20150527
2116,603886.SH,603886,元祖股份,上海,食品综合,20161228
2117,603887.SH,603887,城地香江,上海,行业软件,20161010
2118,603888.SH,603888,新华网,北京,互联媒体,20161028
2119,603889.SH,603889,新澳股份,浙江,纺织,20141231
2120,603890.SH,603890,春秋电子,江苏,电子元件,20171212
2121,603895.SH,603895,天永智能,上海,专用机械,20180122
2122,603898.SH,603898,好莱客,广东,家具,20150217
2123,603900.SH,603900,莱绅通灵,江苏,珠宝首饰,20161123
2124,603901.SH,603901,永创智能,浙江,轻工机械,20150529
2125,603903.SH,603903,中持股份,北京,环保工程,20170314
2126,603908.SH,603908,牧高笛,浙江,服饰,20170307
2127,603909.SH,603909,合诚股份,福建,建筑设计,20160628
2128,603912.SH,603912,佳力图,江苏,机械基件,20171101
2129,603915.SH,603915,国茂股份,江苏,机械基件,20190614
2130,603916.SH,603916,苏博特,江苏,其他原料,20171110
2131,603917.SH,603917,合力科技,浙江,汽车配件,20171204
2132,603918.SH,603918,金桥信息,上海,行业软件,20150528
2133,603919.SH,603919,金徽酒,甘肃,白酒,20160310
2134,603920.SH,603920,世运电路,广东,元器件,20170426
2135,603922.SH,603922,金鸿顺,江苏,汽车配件,20171023
2136,603926.SH,603926,铁流股份,浙江,汽车配件,20170510
2137,603927.SH,603927,中科软,北京,行业软件,20190909
2138,603928.SH,603928,兴业股份,江苏,化工原料,20161212
2139,603929.SH,603929,亚翔集成,江苏,建筑安装,20161230
2140,603933.SH,603933,睿能科技,福建,纺织机械,20170706
2141,603936.SH,603936,博敏电子,广东,PCB,20151209
2142,603937.SH,603937,丽岛新材,江苏,铝,20171102
2143,603955.SH,603955,大千生态,江苏,园林工程,20170310
2144,603956.SH,603956,威派格,上海,专用机械,20190222
2145,603958.SH,603958,哈森股份,江苏,服饰,20160629
2146,603959.SH,603959,百利科技,湖南,建筑设计,20160517
2147,603963.SH,603963,大理药业,云南,化学制药,20170922
2148,603966.SH,603966,法兰泰克,江苏,工程机械,20170125
2149,603967.SH,603967,中创物流,山东,仓储物流,20190429
2150,603968.SH,603968,醋化股份,江苏,化工原料,20150518
2151,603969.SH,603969,银龙股份,天津,其它建材,20150227
2152,603970.SH,603970,中农立华,北京,其他连锁,20171116
2153,603976.SH,603976,正川股份,重庆,医疗器械,20170822
2154,603977.SH,603977,国泰集团,江西,民爆用品,20161111
2155,603978.SH,603978,深圳新星,深圳,铝,20170807
2156,603979.SH,603979,金诚信,北京,基础建设,20150630
2157,603980.SH,603980,吉华集团,浙江,染料涂料,20170615
2158,603983.SH,603983,丸美股份,广东,日用化工,20190725
2159,603987.SH,603987,康德莱,上海,医疗器械,20161121
2160,603988.SH,603988,中电电机,江苏,电机制造,20141104
2161,603990.SH,603990,麦迪科技,江苏,行业软件,20161208
2162,603992.SH,603992,松霖科技,福建,家装,20190826
2163,603993.SH,603993,洛阳钼业,河南,稀有金属,20121009
2164,603997.SH,603997,继峰股份,浙江,汽车配件,20150302
2165,603998.SH,603998,方盛制药,湖南,中成药,20141205
2166,603999.SH,603999,读者传媒,甘肃,出版业,20151210
