modecode,modename,info
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--国风塑业--小树股票池**000859.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--佛慈制药--强势股票**002644.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--纳尔股份**002825.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--西部黄金**601069.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--华贸物流**603128.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220223--艾迪精密**603638.SH"
xxxx,00_测试定时任务,下载数据开始=20220304--平安银行--小树股票池**000001.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.02--上影线是下的几倍=0.76--阳线实体=4.87--实体是影线的几倍=4.47--价格中枢看涨做涨--20220218--原尚股份**603813.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=1.28--阳线实体=3.69--实体是影线的几倍=2.86--价格中枢看涨做涨--20220218--圣阳股份**002580.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.03--上影线是下的几倍=0.59--阳线实体=4.25--实体是影线的几倍=9.21--价格中枢看涨做涨--20220218--三维股份**603033.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.03--上影线是下的几倍=0.59--阳线实体=4.25--实体是影线的几倍=9.21--价格中枢看涨做涨--20220218--三维股份**603033.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=0.6--阳线实体=3.21--实体是影线的几倍=4.84--价格中枢看涨做涨--20220218--标准股份**600302.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=1.4--阳线实体=4.83--实体是影线的几倍=7.32--价格中枢看涨做涨--20220218--中通国脉**603559.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.8--阳线实体=3.6--实体是影线的几倍=4.94--价格中枢看涨做涨--20220218--天龙股份**603266.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.0--上影线是下的几倍=0.8--阳线实体=6.43--实体是影线的几倍=9.76--价格中枢看涨做涨--20220218--上海易连--强势股票**600836.SH
xxxx,建仓破绽,--建仓破绽  成功了--20150414--code_name is null-300124.SZ**300124.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国华网安**000004.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国药一致**000028.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--深深房A**000029.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--深天马A**000050.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中国长城**000066.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--东方盛虹**000301.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--云鼎科技**000409.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--英特集团**000411.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--丽珠集团**000513.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国际医学**000516.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--岭南控股--强势股票**000524.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--学大教育**000526.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--广宇发展**000537.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--粤电力A**000539.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--太阳能**000591.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--西安旅游**000610.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--高新发展**000628.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--风华高科**000636.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--智度股份**000676.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--视觉中国**000681.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--浙江震元**000705.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--贝瑞基因**000710.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--燕京啤酒**000729.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--新华制药**000756.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中核科技**000777.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--甘肃电投**000791.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--凯撒旅业**000796.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--北清环能--小树股票池**000803.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--云铝股份**000807.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--创维数字**000810.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--智慧农业**000816.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--银星能源**000862.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--张裕A**000869.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--吉电股份**000875.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--新希望**000876.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中广核技**000881.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--峨眉山A--强势股票**000888.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--法尔胜**000890.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--双汇发展**000895.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--大亚圣象**000910.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华特达因**000915.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--众合科技--强势股票**000925.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中关村**000931.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--四川双马**000935.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--冀中能源**000937.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--重药控股**000950.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华东医药**000963.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--浪潮信息**000977.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--山西焦煤**000983.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--九芝堂**000989.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--闽东电力**000993.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--隆平高科**000998.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华润三九**000999.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--新和成--有钱君股票池**002001.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--伟星股份**002003.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华邦健康**002004.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--天奇股份**002009.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--协鑫能科**002015.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--世荣兆业**002016.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--亿帆医药**002019.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--科华生物**002022.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--山东威达**002026.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--旺能环境**002034.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--双鹭药业**002038.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--黔源电力**002039.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--美年健康**002044.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--横店东磁--强势股票--有钱君股票池**002056.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--云南旅游**002059.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--太阳纸业**002078.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--苏州固锝**002079.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国脉科技--小树股票池**002093.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--青岛金王**002094.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--恒宝股份--强势股票**002104.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--康强电子--强势股票**002119.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--天邦股份**002124.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--南极电商**002127.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--安纳达**002136.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--东华科技**002140.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--通富微电**002156.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--悦心健康**002162.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--莱茵生物**002166.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--游族网络**002174.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--江特电机**002176.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华天科技**002185.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--大连重工**002204.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--天融信**002212.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--诺普信**002215.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--三全食品**002216.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--民和股份**002234.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--安妮股份**002235.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--北化股份**002246.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华东数控**002248.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--联化科技**002250.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--上海莱士**002252.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--利尔化学**002258.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20150414--code_name is null-300124.SZ**300124.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--丽珠集团**000513.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--风华高科**000636.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--四川双马**000935.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--浪潮信息**000977.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国脉科技--小树股票池**002093.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--恒宝股份--强势股票**002104.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--天邦股份**002124.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--诺普信**002215.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--联化科技**002250.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--圣农发展**002299.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--皖通科技**002331.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--大北农--强势股票**002385.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--维信诺**002387.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--四维图新**002405.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--爱施德**002416.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--杭氧股份**002430.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--九安医疗**002432.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--涪陵榨菜**002507.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--老板电器**002508.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--索菲亚**002572.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--浙江美大**002677.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--珠江钢琴**002678.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--德生科技**002908.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--林海股份**600099.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--生益科技**600183.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--恒力石化--强势股票**600346.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--健康元**600380.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华嵘控股--强势股票**600421.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--西昌电力**600505.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--惠泉啤酒**600573.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--长电科技**600584.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--国新文化**600636.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--豫园股份**600655.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--东软集团**600718.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中国高科**600730.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中炬高新**600872.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--三六零**601360.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--赛腾股份**603283.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--傲农生物--强势股票**603363.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--巨星农牧**603477.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--掌阅科技**603533.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--华扬联众**603825.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--康德莱**603987.SH
xxxx,建仓破绽,--建仓破绽  成功了--20150414--code_name is null-300124.SZ**300124.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--皖通科技**002331.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--大北农--强势股票**002385.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--涪陵榨菜**002507.SZ
xxxx,建仓破绽,--建仓破绽  成功了--20220221--林海股份**600099.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--惠泉啤酒**600573.SH
xxxx,建仓破绽,--建仓破绽  成功了--20220221--中国高科**600730.SH
